tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
3608,62,83,200,50,0,0,-772,-2026,0,71299,398101,0,6.1712,0,0,0,0,0,3.9008,0,0,256,0,0,0,1,0,0,0
3610,62,83,200,50,0,0,-772,-2009,0,106317,1128027,0,17.2886,0,0,0,0,0,16.8081,0,0,256,0,0,0,1,0,0,0
3613,62,83,200,50,0,0,-772,-1948,0,0,1057350,0,16.1339,0,0,0,0,0,60.533,0,0,256,0,0,0,1,0,0,0
3615,62,83,200,50,0,0,-772,-1919,0,0,711270,0,10.8531,0,0,0,0,0,29.3678,0,0,256,0,0,0,1,0,0,0
3618,62,83,200,50,0,0,-782,-1870,0,-775692,1975216,0,32.3802,0,0,0,0,0,50.2498,0,0,256,0,0,0,1,0,0,0
3620,62,83,200,50,0,0,-811,-1805,0,-1636902,2293760,0,42.9983,0,0,0,0,0,71.5348,0,0,256,0,0,0,1,0,0,0
3623,62,83,200,50,0,0,-874,-1717,0,-903840,1266090,0,23.7367,0,0,0,0,0,107.2076,0,0,256,0,0,0,1,0,0,0
3625,62,83,200,50,0,0,-877,-1687,24,0,609630,0,9.3022,0,0,0,0,0,30.2602,0,0,256,0,0,0,1,0,0,0
3628,62,83,200,50,0,0,-877,-1664,48,0,336420,0,5.1334,0,0,0,0,0,23.1898,0,0,256,0,0,0,1,0,0,0
3630,62,83,200,50,0,0,-874,-1650,48,470044,886498,0,15.3107,0,0,0,0,0,14.3955,0,0,256,0,0,0,1,0,0,0
3633,62,83,200,50,0,0,-856,-1616,48,259350,488880,0,8.4444,0,0,0,0,0,38.1655,0,0,256,0,0,0,1,0,0,0
3635,62,83,200,50,0,0,-849,-1603,48,174300,328650,0,5.6764,0,0,0,0,0,15.3694,0,0,256,0,0,0,1,0,0,0
3638,62,83,200,50,0,0,-842,-1590,48,95760,181020,0,3.1248,0,0,0,0,0,14.1437,0,0,256,0,0,0,1,0,0,0
3640,62,83,200,50,0,0,-839,-1585,48,64260,121590,0,2.0985,0,0,0,0,0,5.6877,0,0,256,0,0,0,1,0,0,0
3643,62,83,200,50,0,0,-837,-1581,48,-185493,227602,0,4.4802,0,0,0,0,0,5.2233,0,0,256,0,0,0,1,0,0,0
3645,62,83,200,50,0,0,-847,-1571,48,-814804,624793,0,15.6674,0,0,0,0,0,13.8904,0,0,256,0,0,0,1,0,0,0
3648,62,83,200,50,0,0,-906,-1529,48,-1456350,993090,0,26.897,0,0,0,0,0,71.7743,0,0,256,0,0,0,1,0,0,0
3650,62,83,200,50,0,0,-946,-1502,48,-980070,668010,0,18.0981,0,0,0,0,0,48.9608,0,0,256,0,0,0,1,0,0,0
3653,62,83,200,50,0,0,-983,-1492,48,-536970,0,0,8.1935,0,0,0,0,0,38.489,0,0,256,0,0,0,1,0,0,0
3655,62,83,200,50,0,0,-998,-1492,48,-361620,0,0,5.5179,0,0,0,0,0,14.9162,0,0,256,0,0,0,1,0,0,0
3658,62,83,200,50,0,0,-1007,-1498,48,226614,-462309,0,7.8562,0,0,0,0,0,10.6305,0,0,256,0,0,0,1,0,0,0
3660,62,83,200,50,0,0,-995,-1515,48,875320,-983055,0,20.0848,0,0,0,0,0,21.0042,0,0,256,0,0,0,1,0,0,0
3663,62,83,200,50,0,0,-934,-1578,48,1523550,-1453620,0,32.1313,0,0,0,0,0,87.8304,0,0,256,0,0,0,1,0,0,0
3665,62,83,200,50,0,0,-891,-1618,80,1025010,-978390,0,21.6217,0,0,0,0,0,58.4899,0,0,256,0,0,0,1,0,0,0
3668,62,83,200,50,0,0,-844,-1663,75,1025010,-978390,-262144,21.9886,0,0,0,0,0,64.8652,0,0,256,0,0,0,1,0,0,0
3670,62,83,200,50,0,0,-813,-1693,66,1025010,-978390,-393216,22.4388,0,0,0,0,0,43.2434,0,0,256,0,0,0,1,0,0,0
3673,62,83,200,50,0,0,-772,-1737,45,0,-331097,-589824,10.3211,0,0,0,0,0,60.4713,0,0,256,0,0,0,1,0,0,0
3675,62,83,200,50,0,0,-772,-1747,26,0,-331097,-720896,12.1047,0,0,0,0,0,10.1043,0,0,256,0,0,0,1,0,0,0
3678,62,83,200,50,0,0,-772,-1762,0,0,-331097,0,5.0521,0,0,0,0,0,15.1564,0,0,256,0,0,0,1,0,0,0
3680,62,83,200,50,0,0,-772,-1771,0,0,-223020,0,3.403,0,0,0,0,0,9.1986,0,0,256,0,0,0,1,0,0,0
3683,62,83,200,50,0,0,-773,-1777,0,-127774,310933,0,5.1294,0,0,0,0,0,5.7442,0,0,256,0,0,0,1,0,0,0
3685,62,83,200,50,0,0,-777,-1762,0,-169432,1071385,0,16.5512,0,0,0,0,0,15.3606,0,0,256,0,0,0,1,0,0,0
3688,62,83,200,50,0,0,-784,-1716,0,-63630,0,0,0.9709,0,0,0,0,0,46.7491,0,0,256,0,0,0,1,0,0,0
3690,62,83,200,50,0,0,-786,-1716,0,-313206,106128,0,5.0461,0,0,0,0,0,1.7688,0,0,256,0,0,0,1,0,0,0
3693,62,83,200,50,0,0,-816,-1705,24,-1515246,594378,0,24.836,0,0,0,0,0,32.2024,0,0,256,0,0,0,1,0,0,0
3695,62,83,200,50,0,0,-870,-1679,48,-2293760,1690672,0,43.4801,0,0,0,0,0,59.5472,0,0,256,0,0,0,1,0,0,0
3698,62,83,200,50,0,0,-880,-1601,48,-413493,2033103,0,31.6578,0,0,0,0,0,78.4326,0,0,256,0,0,0,1,0,0,0
3700,62,83,200,50,0,0,-897,-1535,48,-1168006,2293760,0,39.2764,0,0,0,0,0,68.3751,0,0,256,0,0,0,1,0,0,0
3703,62,83,200,50,0,0,-930,-1508,48,-845272,96709,0,12.982,0,0,0,0,0,42.8367,0,0,256,0,0,0,1,0,0,0
3705,62,83,200,50,0,0,-963,-1503,48,-1853613,331896,0,28.7337,0,0,0,0,0,32.9995,0,0,256,0,0,0,1,0,0,0
3708,62,83,200,50,0,0,-1034,-1492,48,-901828,76683,0,13.8105,0,0,0,0,0,72.7002,0,0,256,0,0,0,1,0,0,0
3710,62,83,200,50,0,0,-1067,-1492,64,-1849348,76683,0,28.2431,0,0,0,0,0,33.0466,0,0,256,0,0,0,1,0,0,0
3713,62,83,200,50,0,0,-1163,-1492,64,-2293760,76089,0,35.0193,0,0,0,0,0,95.2679,0,0,256,0,0,0,1,0,0,0
3715,62,83,200,50,0,0,-1165,-1492,64,-259636,75292,0,4.1249,0,0,0,0,0,2.7056,0,0,256,0,0,0,1,0,0,0
3718,62,83,200,50,0,0,-1165,-1492,64,-259636,75292,0,4.1249,0,0,0,0,0,0.001,0,0,256,0,0,0,1,0,0,0
3720,62,83,200,50,0,0,-1165,-1492,64,-259636,75292,0,4.1249,0,0,0,0,0,0.0007,0,0,256,0,0,0,1,0,0,0
3723,62,83,200,50,0,0,-1165,-1492,64,-259636,75292,0,4.1249,0,0,0,0,0,0.001,0,0,256,0,0,0,1,0,0,0
3725,62,83,200,50,0,0,-1165,-1492,64,-262182,65884,0,4.125,0,0,0,0,0,0.0005,0,0,256,0,0,0,1,0,0,0
3728,62,83,200,50,0,0,-1165,-1503,64,-22779,-910081,0,13.8911,0,0,0,0,0,11.9685,0,0,256,0,0,0,1,0,0,0
3730,62,83,200,50,0,0,-1167,-1539,64,-74085,-1980139,0,30.2357,0,0,0,0,0,35.1108,0,0,256,0,0,0,1,0,0,0
3733,62,83,200,50,0,0,-1169,-1565,64,-360277,61449,0,5.5768,0,0,0,0,0,26.9293,0,0,256,0,0,0,1,0,0,0
3735,62,83,200,50,0,0,-1186,-1562,64,-1044342,521140,0,17.8093,0,0,0,0,0,16.5496,0,0,256,0,0,0,1,0,0,0
3738,62,83,200,50,0,0,-1254,-1516,64,-2293760,2233755,0,48.8543,0,0,0,0,0,82.7418,0,0,256,0,0,0,1,0,0,0
3740,62,83,200,50,0,0,-1324,-1447,64,-2293760,2293760,0,49.4975,0,0,0,0,0,98.3497,0,0,256,0,0,0,1,0,0,0
3743,62,83,200,50,0,0,-1363,-1411,64,-592362,111832,0,9.1984,0,0,0,0,0,53.0061,0,0,256,0,0,0,1,0,0,0
3745,62,83,200,50,0,0,-1388,-1411,64,-1555233,-373216,0,24.4047,0,0,0,0,0,24.716,0,0,256,0,0,0,1,0,0,0
3748,62,83,200,50,0,0,-1480,-1444,64,-2293760,-1626115,0,42.9029,0,0,0,0,0,98.288,0,0,256,0,0,0,1,0,0,0
3750,62,83,200,50,0,0,-1550,-1499,64,-2293760,-2293760,0,49.4975,0,0,0,0,0,88.9007,0,0,256,0,0,0,1,0,0,0
3753,62,83,200,50,0,0,-1654,-1580,64,-2089042,47440,0,31.8845,0,0,0,0,0,131.9353,0,0,256,0,0,0,1,0,0,0
3755,62,83,200,50,0,0,-1683,-1559,64,-523110,522690,0,11.2838,0,0,0,0,0,36.4759,0,0,256,0,0,0,1,0,0,0
3758,62,83,200,50,0,0,-1703,-1539,64,-288960,288330,0,6.2287,0,0,0,0,0,28.1324,0,0,256,0,0,0,1,0,0,0
3760,62,83,200,50,0,0,-1711,-1531,64,-194670,193830,0,4.1918,0,0,0,0,0,11.3381,0,0,256,0,0,0,1,0,0,0
3763,62,83,200,50,0,0,-1719,-1523,64,-107730,106680,0,2.3134,0,0,0,0,0,10.4522,0,0,256,0,0,0,1,0,0,0
3765,62,83,200,50,0,0,-1722,-1520,64,-72660,71610,0,1.5567,0,0,0,0,0,4.2099,0,0,256,0,0,0,1,0,0,0
3768,62,83,200,50,0,0,-1739,-1514,64,-1128078,331695,0,17.9418,0,0,0,0,0,18.4758,0,0,256,0,0,0,1,0,0,0
3770,62,83,200,50,0,0,-1770,-1505,64,-759360,223020,0,12.0763,0,0,0,0,0,32.6604,0,0,256,0,0,0,1,0,0,0
3773,62,83,200,50,0,0,-1799,-1496,64,-419370,122850,0,6.668,0,0,0,0,0,30.1128,0,0,256,0,0,0,1,0,0,0
3775,62,83,200,50,0,0,-1811,-1493,64,-282450,82320,0,4.4892,0,0,0,0,0,12.1396,0,0,256,0,0,0,1,0,0,0
3778,62,83,200,50,0,0,-1822,-1490,64,-156240,45150,0,2.4816,0,0,0,0,0,11.1962,0,0,256,0,0,0,1,0,0,0
3780,62,83,200,50,0,0,-1826,-1488,64,-105420,30240,0,1.6735,0,0,0,0,0,4.519,0,0,256,0,0,0,1,0,0,0
3783,62,83,200,50,0,0,-1832,-1491,64,-414661,-495016,0,9.8533,0,0,0,0,0,6.9032,0,0,256,0,0,0,1,0,0,0
3785,62,83,200,50,0,0,-1848,-1511,64,-895761,-1290094,0,23.9652,0,0,0,0,0,26.015,0,0,256,0,0,0,1,0,0,0
3788,62,83,200,50,0,0,-1911,-1565,64,-1483728,118572,0,22.7121,0,0,0,0,0,82.2238,0,0,256,0,0,0,1,0,0,0
3790,62,83,200,50,0,0,-1965,-1559,64,-1694910,221130,0,26.0815,0,0,0,0,0,54.4886,0,0,256,0,0,0,1,0,0,0
3793,62,83,200,50,0,0,-2029,-1550,64,-935760,121590,0,14.3986,0,0,0,0,0,65.0297,0,0,256,0,0,0,1,0,0,0
3795,62,83,200,50,0,0,-2055,-1547,64,-630000,81480,0,9.6931,0,0,0,0,0,26.2117,0,0,256,0,0,0,1,0,0,0
3798,62,83,200,50,0,0,-2061,-1545,64,103834,273850,0,4.4689,0,0,0,0,0,6.0871,0,0,256,0,0,0,1,0,0,0
3800,62,83,200,50,0,0,-2056,-1532,64,387705,971184,0,15.9563,0,0,0,0,0,14.0869,0,0,256,0,0,0,1,0,0,0
3803,62,85,200,50,0,0,-2034,-1477,64,389550,972090,0,15.9796,0,0,0,0,0,59.1947,0,0,256,0,0,0,1,0,0,0
3805,62,85,200,50,0,0,-2023,-1450,64,261870,653940,0,10.7487,0,0,0,0,0,29.0864,0,0,256,0,0,0,1,0,0,0
3808,62,85,200,50,0,0,-2013,-1425,64,144270,360780,0,5.9289,0,0,0,0,0,26.7937,0,0,256,0,0,0,1,0,0,0
3810,62,85,200,50,0,0,-2009,-1415,64,96810,242550,0,3.9849,0,0,0,0,0,10.7909,0,0,256,0,0,0,1,0,0,0
3813,62,85,200,50,0,0,-2006,-1406,64,53340,133560,0,2.1945,0,0,0,0,0,9.9299,0,0,256,0,0,0,1,0,0,0
3815,62,85,200,50,0,0,-2004,-1402,64,35700,89670,0,1.4727,0,0,0,0,0,3.9921,0,0,256,0,0,0,1,0,0,0
3818,62,85,200,50,0,0,-2003,-1399,64,19530,49350,0,0.8098,0,0,0,0,0,3.669,0,0,256,0,0,0,1,0,0,0
3820,62,85,200,50,0,0,-2002,-1397,64,13020,32970,0,0.5409,0,0,0,0,0,1.4715,0,0,256,0,0,0,1,0,0,0
3823,62,85,200,50,0,0,-2001,-1400,64,125394,-552415,0,8.6436,0,0,0,0,0,2.9426,0,0,256,0,0,0,1,0,0,0
3825,62,85,200,50,0,0,-1996,-1423,64,300312,-1429302,0,22.2856,0,0,0,0,0,23.4015,0,0,256,0,0,0,1,0,0,0
3828,62,85,200,50,0,0,-1977,-1511,64,710269,-2293760,0,36.6396,0,0,0,0,0,89.8223,0,0,256,0,0,0,1,0,0,0
3830,62,85,200,50,0,0,-1956,-1580,64,28969,-999892,0,15.2635,0,0,0,0,0,71.9258,0,0,256,0,0,0,1,0,0,0
3833,62,85,200,50,0,0,-1956,-1581,64,0,0,0,0.0,0,0,0,0,0,1.5483,0,0,256,0,0,0,1,0,0,0
3835,62,85,200,50,0,0,-1956,-1581,64,0,0,0,0.0,0,0,0,0,0,0.0,0,0,256,0,0,0,1,0,0,0
3838,62,85,200,50,0,0,-1956,-1581,64,0,0,0,0.0,0,0,0,0,0,0.0,0,0,256,0,0,0,1,0,0,0
3840,62,85,200,50,0,0,-1956,-1581,64,0,0,0,0.0,0,0,0,0,0,0.0,0,0,256,0,0,0,1,0,0,0
3843,62,85,200,50,0,0,-1956,-1581,64,0,0,0,0.0,0,0,0,0,0,0.0,0,0,256,0,0,0,1,0,0,0
3845,62,85,200,50,0,0,-1956,-1581,64,0,0,0,0.0,0,0,0,0,0,0.0,0,0,256,0,0,0,1,0,0,0
3848,62,85,200,50,0,0,-1956,-1581,64,0,0,0,0.0,0,0,0,0,0,0.0,0,0,256,0,0,0,1,0,0,0
3850,62,85,200,50,0,0,-1956,-1581,64,0,0,0,0.0,0,0,0,0,0,0.0,0,0,256,0,0,0,1,0,0,0
3853,62,85,200,50,0,0,-1956,-1581,64,0,0,0,0.0,0,0,0,0,0,0.0,0,0,256,0,0,0,1,0,0,0
3855,62,85,200,50,0,0,-1956,-1581,64,27525,268929,0,4.125,0,0,0,0,0,0.0,0,0,256,0,0,0,1,0,0,0
3858,62,85,200,50,0,0,-1956,-1561,64,0,397740,0,6.069,0,0,0,0,0,20.4842,0,0,256,0,0,0,1,0,0,0
3860,62,85,200,50,0,0,-1956,-1549,64,0,267330,0,4.0791,0,0,0,0,0,11.0454,0,0,256,0,0,0,1,0,0,0
3863,62,85,200,50,0,0,-1956,-1539,64,0,147420,0,2.2495,0,0,0,0,0,10.1674,0,0,256,0,0,0,1,0,0,0
3865,62,85,200,50,0,0,-1956,-1535,64,0,98910,0,1.5092,0,0,0,0,0,4.0919,0,0,256,0,0,0,1,0,0,0
3868,62,85,200,50,0,0,-1956,-1531,64,0,54390,0,0.8299,0,0,0,0,0,3.7587,0,0,256,0,0,0,1,0,0,0
3870,62,85,200,50,0,0,-1956,-1526,64,-115738,673720,0,10.4307,0,0,0,0,0,5.9453,0,0,256,0,0,0,1,0,0,0
3873,62,85,200,50,0,0,-1964,-1474,64,-275683,2263618,0,34.7953,0,0,0,0,0,52.3409,0,0,256,0,0,0,1,0,0,0
3875,62,85,200,50,0,0,-1973,-1404,64,-360333,2293760,0,35.4292,0,0,0,0,0,70.1299,0,0,256,0,0,0,1,0,0,0
3878,62,85,200,50,0,0,-1983,-1365,64,-17640,-17640,0,0.3807,0,0,0,0,0,40.3664,0,1,256,0,0,0,1,0,1,0
3880,62,85,200,49,0,0,-1984,-1366,64,-11970,-11970,0,0.2583,0,0,-1,0,0,0.6933,0,1,256,0,0,0,1,0,0,0
3883,62,85,200,49,0,0,-1980,-1368,64,549130,-227460,0,9.0694,0,0,0,0,0,3.8793,0,1,256,0,0,0,1,0,0,0
3885,62,85,200,49,0,0,-1958,-1377,64,1395535,-556950,0,22.9274,0,0,0,0,0,24.3529,0,1,256,0,0,0,1,0,0,0
3888,62,85,200,49,0,0,-1926,-1398,64,770070,-307650,0,12.6534,0,0,0,0,0,38.2083,0,1,256,0,0,0,1,0,0,0
3890,62,85,200,49,0,0,-1904,-1407,64,518070,-207270,0,8.5143,0,0,0,0,0,23.0331,0,1,256,0,0,0,1,0,0,0
3893,62,85,200,49,0,0,-1878,-1431,64,784336,-1381174,0,24.2361,0,0,0,0,0,36.5125,0,1,256,0,0,0,1,0,0,0
3895,62,85,200,49,0,0,-1856,-1470,64,527520,-929670,0,16.3102,0,0,0,0,0,44.1183,0,1,256,0,0,0,1,0,0,0
3898,62,85,200,49,0,0,-1836,-1505,64,290850,-513450,0,9.0043,0,0,0,0,0,40.6661,0,1,256,0,0,0,1,0,0,0
3900,62,85,200,49,0,0,-1828,-1519,64,195510,-345660,0,6.0596,0,0,0,0,0,16.3914,0,1,256,0,0,0,1,0,0,0
3903,62,85,200,49,0,0,-1820,-1533,64,107520,-191100,0,3.3458,0,0,0,0,0,15.1105,0,1,256,0,0,0,1,0,0,0
3905,62,85,200,49,0,0,-1817,-1538,64,72240,-128730,0,2.2524,0,0,0,0,0,6.0919,0,1,256,0,0,0,1,0,0,0
3908,62,85,200,49,0,0,-1818,-1533,64,-204295,713583,0,11.3259,0,0,0,0,0,5.2509,0,1,256,0,0,0,1,0,0,0
3910,62,85,200,49,0,0,-1826,-1504,64,-290010,925470,0,14.7987,0,0,0,0,0,29.366,0,1,256,0,0,0,1,0,0,0
3913,62,85,200,49,0,0,-1837,-1469,64,-160230,510720,0,8.1675,0,0,0,0,0,36.8953,0,1,256,0,0,0,1,0,0,0
3915,62,85,200,49,0,0,-1842,-1455,64,-107940,343560,0,5.495,0,0,0,0,0,14.8675,0,1,256,0,0,0,1,0,0,0
3918,62,85,200,49,0,0,-1844,-1444,64,125338,-117933,0,2.626,0,0,0,0,0,11.4778,0,0,256,0,0,0,1,0,0,0
3920,62,85,200,49,0,0,-1838,-1452,64,449158,-723048,0,12.9883,0,0,0,0,0,9.8163,0,0,256,0,0,0,1,0,0,0
3923,62,85,200,49,0,0,-1807,-1505,64,1272568,-2260878,0,39.5877,0,0,0,0,0,61.8988,0,0,256,0,0,0,1,0,0,0
3925,62,85,200,49,0,0,-1772,-1568,64,855960,-1521450,0,26.6373,0,0,0,0,0,72.0616,0,1,256,0,0,0,1,0,1,0
3928,62,85,200,48,0,0,-1758,-1576,64,68250,68250,0,1.4728,0,0,-1,0,0,15.7095,0,1,256,0,0,0,1,0,0,0
3930,62,85,200,48,0,0,-1756,-1574,64,45780,45780,0,0.9879,0,0,0,0,0,2.6782,0,1,256,0,0,0,1,0,0,0
3933,62,85,200,48,0,0,-1755,-1572,64,24990,24990,0,0.5393,0,0,0,0,0,2.4561,0,1,256,0,0,0,1,0,0,0
3935,62,85,200,48,0,0,-1754,-1572,64,16590,16590,0,0.358,0,0,0,0,0,0.9788,0,1,256,0,0,0,1,0,0,0
3938,62,85,200,48,0,0,-1753,-1571,64,8820,8820,0,0.1903,0,0,0,0,0,0.8837,0,1,256,0,0,0,1,0,0,0
3940,62,85,200,48,0,0,-1753,-1571,64,5670,5670,0,0.1224,0,0,0,0,0,0.3444,0,1,256,0,0,0,1,0,0,0
3943,62,85,200,48,0,0,-1753,-1571,64,0,0,0,0.0,0,0,0,0,0,0.3036,0,1,256,0,0,0,1,0,0,0
3945,62,85,200,48,0,0,-1753,-1571,64,0,0,0,0.0,0,0,0,0,0,0.0,0,1,256,0,0,0,1,0,0,0
3948,62,85,200,48,0,0,-1753,-1571,64,0,0,0,0.0,0,0,0,0,0,0.0,0,1,256,0,0,0,1,0,0,0
3950,62,85,200,48,0,0,-1753,-1571,64,0,0,0,0.0,0,0,0,0,0,0.0,0,1,256,0,0,0,1,0,0,0
3953,62,85,200,48,0,0,-1753,-1571,64,0,0,0,0.0,0,0,0,0,0,0.0,0,1,256,0,0,0,1,0,0,0
3955,62,85,200,48,0,0,-1753,-1571,64,0,0,0,0.0,0,0,0,0,0,0.0,0,1,256,0,0,0,1,0,0,0
3958,62,85,200,47,0,0,-1753,-1571,64,239191,125968,0,4.125,0,0,-1,0,0,0.0,0,1,256,0,0,0,1,0,1,0
3960,62,85,200,47,0,0,-1744,-1562,64,691254,597220,0,13.9391,0,0,0,0,0,11.8809,0,1,256,0,0,0,1,0,0,0
3963,62,85,200,47,0,0,-1698,-1519,64,1939081,1787557,0,40.2421,0,0,0,0,0,63.3305,0,1,256,0,0,0,1,0,0,0
3965,62,85,200,47,0,0,-1633,-1457,64,2293760,2293760,0,49.4975,0,0,0,0,0,89.7213,0,1,256,0,0,0,1,0,0,0
3968,62,85,200,50,0,0,-1546,-1370,64,1266090,1266090,0,27.3212,0,0,3,0,0,123.4083,0,1,256,0,0,0,1,0,0,0
3970,62,85,200,50,0,0,-1517,-1364,64,585690,0,0,8.9369,0,0,0,0,0,30.1065,0,1,256,0,0,0,1,0,0,0
3973,62,85,200,50,0,0,-1494,-1364,64,322980,0,0,4.9283,0,0,0,0,0,22.2766,0,1,256,0,0,0,1,0,0,0
3975,62,85,200,50,0,0,-1485,-1364,64,217140,0,0,3.3133,0,0,0,0,0,8.969,0,1,256,0,0,0,1,0,0,0
3978,62,85,200,50,0,0,-1476,-1368,64,177870,-221760,0,4.3378,0,0,0,0,0,10.2127,0,1,256,0,0,0,1,0,0,0
3980,62,85,200,50,0,0,-1471,-1374,64,119490,-149520,0,2.9205,0,0,0,0,0,7.8964,0,1,256,0,0,0,1,0,0,0
3983,62,85,200,50,0,0,-1467,-1380,64,65730,-82740,0,1.6124,0,0,0,0,0,7.2828,0,1,256,0,0,0,1,0,0,0
3985,62,85,200,50,0,0,-1465,-1382,64,44100,-55860,0,1.086,0,0,0,0,0,2.9356,0,1,256,0,0,0,1,0,0,0
3988,62,85,200,50,0,0,-1476,-1385,64,-930481,-84304,0,14.2562,0,0,0,0,0,11.2161,0,1,256,0,0,0,1,0,0,0
3990,62,85,200,50,0,0,-1511,-1388,64,-2011959,-121518,0,30.756,0,0,0,0,0,35.9052,0,1,256,0,0,0,1,0,0,0
3993,62,85,200,50,0,0,-1542,-1395,64,-2293760,-218430,0,35.1583,0,0,0,0,0,31.452,0,1,256,0,0,0,1,0,1,0
3995,62,85,200,49,0,0,-1542,-1407,64,-2293760,-940837,0,37.8298,0,0,-1,0,0,11.5785,0,1,256,0,0,0,1,0,0,0
3998,62,85,200,49,0,0,-1612,-1474,64,-2293760,-2293760,0,49.4975,0,0,0,0,0,97.0768,0,1,256,0,0,0,1,0,0,0
4000,62,85,200,49,0,0,-1682,-1544,64,-2293760,-2293760,0,49.4975,0,0,0,0,0,98.9949,0,1,256,0,0,0,1,0,0,0
4003,62,85,200,49,0,0,-1700,-1543,64,-741255,685500,0,15.4059,0,0,0,0,0,17.6184,0,1,256,0,0,0,1,0,0,0
4005,62,85,200,49,0,0,-1728,-1516,64,-1539465,1473315,0,32.5145,0,0,0,0,0,38.4796,0,1,256,0,0,0,1,0,0,0
4008,62,85,200,50,0,0,-1821,-1432,64,-2293760,2293760,0,49.4975,0,0,1,0,0,125.889,0,1,256,0,0,0,1,0,0,0
4010,62,85,200,50,0,0,-1891,-1362,64,-2293760,2293760,0,49.4975,0,0,0,0,0,98.9949,0,1,256,0,0,0,1,0,0,0
4013,62,85,200,50,0,0,-1949,-1295,64,0,225960,0,3.4479,0,0,0,0,0,88.4271,0,1,256,0,0,0,1,0,0,0
4015,62,85,200,50,0,0,-1949,-1289,64,0,151830,0,2.3167,0,0,0,0,0,6.2741,0,1,256,0,0,0,1,0,0,0
4018,62,85,200,50,0,0,-1949,-1283,64,0,83580,0,1.2753,0,0,0,0,0,5.7742,0,1,256,0,0,0,1,0,0,0
4020,62,85,200,50,0,0,-1949,-1280,64,0,56070,0,0.8556,0,0,0,0,0,2.3199,0,1,256,0,0,0,1,0,0,0
4023,62,85,200,50,0,0,-1946,-1275,64,372351,543355,0,10.0509,0,0,0,0,0,6.2086,0,1,256,0,0,0,1,0,0,0
4025,62,85,200,50,0,0,-1931,-1253,64,736405,1464837,0,25.0172,0,0,0,0,0,26.5326,0,1,256,0,0,0,1,0,0,0
4028,62,85,200,50,0,0,-1888,-1162,64,1485451,2293760,0,41.6984,0,0,0,0,0,100.1497,0,1,256,0,0,0,1,0,0,0
4030,62,85,200,50,0,0,-1839,-1092,64,2115600,2293760,0,47.614,0,0,0,0,0,85.528,0,1,256,0,0,0,1,0,0,0
4033,62,85,200,50,0,0,-1759,-1005,64,1167600,1266090,0,26.28,0,0,0,0,0,118.7121,0,0,256,0,0,0,1,0,0,0
4035,62,85,200,50,0,0,-1726,-970,64,785400,851760,0,17.6788,0,0,0,0,0,47.8342,0,0,256,0,0,0,1,0,0,0
4038,62,85,200,50,0,0,-1696,-937,64,433230,469980,0,9.7533,0,0,0,0,0,44.0702,0,0,256,0,0,0,1,0,0,0
4040,62,85,200,50,0,0,-1684,-924,64,291270,316050,0,6.5582,0,0,0,0,0,17.7514,0,0,256,0,0,0,1,0,0,0
4043,62,85,200,50,0,0,-1675,-914,64,-75976,-19629,0,1.1974,0,0,0,0,0,14.4229,0,0,256,0,0,0,1,0,0,0
4045,62,85,200,50,0,0,-1681,-916,64,-683868,-220753,0,10.9652,0,0,0,0,0,6.7748,0,0,256,0,0,0,1,0,0,0
4048,62,85,200,50,0,0,-1707,-925,64,-377790,-122010,0,6.0578,0,0,0,0,0,27.3439,0,0,256,0,0,0,1,0,0,0
4050,62,85,200,50,0,0,-1717,-928,64,-254310,-82320,0,4.0787,0,0,0,0,0,11.0283,0,0,256,0,0,0,1,0,0,0
4053,62,85,200,50,0,0,-1727,-931,64,-140700,-45780,0,2.2577,0,0,0,0,0,10.1759,0,0,256,0,0,0,1,0,0,0
4055,62,85,200,50,0,0,-1731,-932,64,-145074,-316624,0,5.3143,0,0,0,0,0,4.1111,0,0,256,0,0,0,1,0,0,0
4058,62,85,200,50,0,0,-1739,-964,64,-283449,-1602757,0,24.8356,0,0,0,0,0,32.5386,0,0,256,0,0,0,1,0,0,0
4060,62,85,200,50,0,0,-1749,-1023,64,-438531,-2293760,0,35.6339,0,0,0,0,0,59.4725,0,0,256,0,0,0,1,0,0,0
4063,62,85,200,50,0,0,-1766,-1110,64,-242550,-1266300,0,19.6735,0,0,0,0,0,88.845,0,0,256,0,0,0,1,0,0,0
4065,62,85,200,50,0,0,-1773,-1145,64,-163380,-852390,0,13.2432,0,0,0,0,0,35.8138,0,0,256,0,0,0,1,0,0,0
4068,62,85,200,50,0,0,-1779,-1177,64,-90510,-470820,0,7.3157,0,0,0,0,0,33.0228,0,0,256,0,0,0,1,0,0,0
4070,62,85,200,50,0,0,-1781,-1190,64,-61110,-317100,0,4.9276,0,0,0,0,0,13.3198,0,1,256,0,0,0,1,0,1,0
4073,62,85,200,49,0,0,-1788,-1196,64,-295009,404350,0,7.6375,0,0,-1,0,0,7.9858,0,1,256,0,0,0,1,0,0,0
4075,62,85,200,49,0,0,-1798,-1178,64,-511356,1211343,0,20.0631,0,0,0,0,0,20.7136,0,1,256,0,0,0,1,0,0,0
